"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-33.108","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","diff(2016)","MeanState","diff(2016)","scalar","Pg","11.4572","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","Difference Score","MeanState","global","score","1","0.737519","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","Trajectory Score","MeanState","global","score","1","0.915553","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","Temporal Distribution Score","MeanState","global","score","1","0.706955","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.786676","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-2.75444","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","diff(2016)","MeanState","diff(2016)","scalar","Pg","41.8108","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","Difference Score","MeanState","global","score","1","0.329202","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","Trajectory Score","MeanState","global","score","1","0.721432","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","Temporal Distribution Score","MeanState","global","score","1","0.764152","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.604929","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-27.2329","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","diff(2016)","MeanState","diff(2016)","scalar","Pg","17.3323","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","Difference Score","MeanState","global","score","1","0.630911","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","Trajectory Score","MeanState","global","score","1","0.905674","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","Temporal Distribution Score","MeanState","global","score","1","0.703021","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N","Overall Score","MeanState","global","score","1","0.746535","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-28.0265","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","diff(2016)","MeanState","diff(2016)","scalar","Pg","16.5387","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","Difference Score","MeanState","global","score","1","0.644359","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","Trajectory Score","MeanState","global","score","1","0.875512","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","Temporal Distribution Score","MeanState","global","score","1","0.740994","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.753622","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-32.6945","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","diff(2016)","MeanState","diff(2016)","scalar","Pg","11.8707","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","Difference Score","MeanState","global","score","1","0.729459","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","Trajectory Score","MeanState","global","score","1","0.893388","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","Temporal Distribution Score","MeanState","global","score","1","0.691286","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.771378","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-20.9093","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","diff(2016)","MeanState","diff(2016)","scalar","Pg","23.6559","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","Difference Score","MeanState","global","score","1","0.53332","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","Trajectory Score","MeanState","global","score","1","0.858401","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","Temporal Distribution Score","MeanState","global","score","1","0.756441","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.716054","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-39.6433","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","diff(2016)","MeanState","diff(2016)","scalar","Pg","4.92187","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","Difference Score","MeanState","global","score","1","0.877398","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","Trajectory Score","MeanState","global","score","1","0.92008","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","Temporal Distribution Score","MeanState","global","score","1","0.691103","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.829527","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","-24.461","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N","diff(2011)","MeanState","diff(2011)","scalar","Pg","-32.5058","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N","Difference Score","MeanState","global","score","1","0.80208","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N","Trajectory Score","MeanState","global","score","1","0.260878","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N","Overall Score","MeanState","global","score","1","0.531479","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","-28.9319","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N","diff(2011)","MeanState","diff(2011)","scalar","Pg","-36.9766","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N","Difference Score","MeanState","global","score","1","0.778114","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N","Trajectory Score","MeanState","global","score","1","0.255174","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.516644","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_noN","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","19.8762","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_noN","diff(2011)","MeanState","diff(2011)","scalar","Pg","11.8315","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_noN","Difference Score","MeanState","global","score","1","0.922862","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_noN","Trajectory Score","MeanState","global","score","1","0.43716","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.680011","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N_ropt","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","-36.4414","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N_ropt","diff(2011)","MeanState","diff(2011)","scalar","Pg","-44.4861","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N_ropt","Difference Score","MeanState","global","score","1","0.739462","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N_ropt","Trajectory Score","MeanState","global","score","1","0.235952","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.487707","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N_ropt","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","-33.0708","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N_ropt","diff(2011)","MeanState","diff(2011)","scalar","Pg","-41.1156","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N_ropt","Difference Score","MeanState","global","score","1","0.756567","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N_ropt","Trajectory Score","MeanState","global","score","1","0.237145","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.496856","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13_S3","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","72.9208","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13_S3","diff(2011)","MeanState","diff(2011)","scalar","Pg","64.876","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13_S3","Difference Score","MeanState","global","score","1","0.643924","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13_S3","Trajectory Score","MeanState","global","score","1","0.349778","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.496851","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_noN","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","31.2286","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_noN","diff(2011)","MeanState","diff(2011)","scalar","Pg","23.1838","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_noN","Difference Score","MeanState","global","score","1","0.854448","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_noN","Trajectory Score","MeanState","global","score","1","0.459213","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.656831","100.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.50816","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.814156","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Bias Score","MeanState","global","score","1","0.498927","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Phase Shift","MeanState","global","scalar","months","0.963861","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Seasonal Cycle Score","MeanState","global","score","1","0.876239","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","RMSE","MeanState","global","scalar","g m-2 d-1","2.17497","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","RMSE Score","MeanState","global","score","1","0.419148","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.553365","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.63438","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Bias","MeanState","global","scalar","g m-2 d-1","-0.0596319","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Bias Score","MeanState","global","score","1","0.568863","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Phase Shift","MeanState","global","scalar","months","1.00231","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Seasonal Cycle Score","MeanState","global","score","1","0.856224","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.75866","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","RMSE Score","MeanState","global","score","1","0.449177","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N","Overall Score","MeanState","global","score","1","0.58086","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.62301","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Bias","MeanState","global","scalar","g m-2 d-1","-0.0710023","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Bias Score","MeanState","global","score","1","0.572523","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Phase Shift","MeanState","global","scalar","months","0.99703","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Seasonal Cycle Score","MeanState","global","score","1","0.857874","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.75178","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","RMSE Score","MeanState","global","score","1","0.449678","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.582438","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.71293","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.0189262","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Bias Score","MeanState","global","score","1","0.575042","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Phase Shift","MeanState","global","scalar","months","0.971947","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.858274","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.72339","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","RMSE Score","MeanState","global","score","1","0.455844","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.586251","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.40773","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.713718","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Bias Score","MeanState","global","score","1","0.522136","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Phase Shift","MeanState","global","scalar","months","0.952723","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.875683","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","2.10085","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","RMSE Score","MeanState","global","score","1","0.414013","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.556461","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.70376","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.00975185","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Bias Score","MeanState","global","score","1","0.581913","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Phase Shift","MeanState","global","scalar","months","0.951485","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.860639","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.70939","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","RMSE Score","MeanState","global","score","1","0.456414","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.588845","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.38846","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.694456","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Bias Score","MeanState","global","score","1","0.524717","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Phase Shift","MeanState","global","scalar","months","0.952805","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.875909","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","2.09308","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","RMSE Score","MeanState","global","score","1","0.414166","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.55724","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","139.843","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","139.493","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.349296","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Spatial Distribution Score","MeanState","global","score","1","0.925078","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Phase Shift","MeanState","global","scalar","months","0.875462","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.852819","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Bias","MeanState","global","scalar","g m-2 d-1","1.00783","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Bias Score","MeanState","global","score","1","0.327548","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","1.66857","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","RMSE Score","MeanState","global","score","1","0.351395","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.561647","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","124.215","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","123.918","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.297668","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Spatial Distribution Score","MeanState","global","score","1","0.942748","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.03333","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.791874","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.649638","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Bias Score","MeanState","global","score","1","0.407881","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.26998","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","RMSE Score","MeanState","global","score","1","0.444973","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.60649","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","140.671","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","140.319","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.352665","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Spatial Distribution Score","MeanState","global","score","1","0.922442","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Phase Shift","MeanState","global","scalar","months","0.874566","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.852652","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Bias","MeanState","global","scalar","g m-2 d-1","1.02681","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Bias Score","MeanState","global","score","1","0.325197","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","1.68501","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","RMSE Score","MeanState","global","score","1","0.351901","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.560818","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
