"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","115.565","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","115.332","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.232685","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.958721","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","1.10746","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.844833","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","g m-2 d-1","0.0373058","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.570299","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","g m-2 d-1","1.17887","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.508587","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.678205","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.601855","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.911142","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","Relationships","global","score","1","0.911142","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","119.784","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.504","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.280505","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.943451","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","1.10079","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.845887","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","g m-2 d-1","0.133238","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.561954","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","g m-2 d-1","1.27881","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.505128","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.67231","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.601083","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.906063","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_base","Overall Score","Relationships","global","score","1","0.906063","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.6518","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","g m-2 d-1","-0.701716","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.593455","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","1.30685","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.842425","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","g m-2 d-1","2.516","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.450616","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.584278","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.65492","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","g m-2 d-1","-0.698604","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.59444","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","1.30685","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.842425","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","g m-2 d-1","2.51897","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.45009","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.584261","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.56195","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","g m-2 d-1","-0.791566","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.592871","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","1.25701","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.846904","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","g m-2 d-1","2.47815","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.453634","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.586761","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","120.743","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.968","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.77566","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.958527","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","1.43832","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.783275","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","g m-2 d-1","0.0195983","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.611064","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","g m-2 d-1","1.16077","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.529478","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.682364","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","124.966","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.059","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.90631","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.960939","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","1.42367","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.784684","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","g m-2 d-1","0.10699","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.603109","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","g m-2 d-1","1.23959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.521603","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.678388","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","125.021","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.112","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.9089","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.960926","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","1.42563","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.783981","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","g m-2 d-1","0.108118","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.602778","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.23939","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.521947","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.678316","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg","1663.53","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1661.77","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg","1.75753","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.585047","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","kg m-2","3.22231","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.571836","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.578442","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg","1610.3","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1608.47","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg","1.82978","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.694767","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","kg m-2","2.82094","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.56871","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.631738","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","1673.54","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1671.79","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","1.75676","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.585668","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","kg m-2","3.29772","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.569297","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.577482","75.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","1673.54","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","638.175","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","1035.37","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.891388","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","kg m-2","7.95999","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.634321","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.762855","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg","1663.53","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg","638.175","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg","1025.35","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.891388","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","kg m-2","7.95999","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.634321","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.762855","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg","1610.3","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg","513.377","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg","1096.92","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.880559","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","kg m-2","2.27169","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.645162","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.762861","60.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_base","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","106.747","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_base","diff(2011)","MeanState","diff(2011)","scalar","Pg","98.7022","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_base","Difference Score","MeanState","global","score","1","0.511871","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_base","Trajectory Score","MeanState","global","score","1","0.432747","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.472309","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire_permafrost","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","81.2566","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire_permafrost","diff(2011)","MeanState","diff(2011)","scalar","Pg","73.2118","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire_permafrost","Difference Score","MeanState","global","score","1","0.608516","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire_permafrost","Trajectory Score","MeanState","global","score","1","0.543966","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.576241","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","101.557","100.0"
