"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","Biomass","Thurner","DLEM","Overall Score","MeanState","global","score","1","0.65632","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","53.7863","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","120.538","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Period Mean (original grids)","MeanState","global","scalar","Pg","142.84","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","142.418","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.421754","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Spatial Distribution Score","MeanState","global","score","1","0.135458","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Bias","MeanState","global","scalar","kg m-2","4.65642","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Bias Score","MeanState","global","score","1","0.330976","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","DVM-DOS-TEM","Overall Score","MeanState","global","score","1","0.233217","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","144.955","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","134.045","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","10.9096","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.878215","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","kg m-2","-0.663596","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.636244","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.757229","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","174.325","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg","269.37","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","229.891","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg","39.4793","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Spatial Distribution Score","MeanState","global","score","1","0.555577","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Bias","MeanState","global","scalar","kg m-2","1.16314","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Bias Score","MeanState","global","score","1","0.510792","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Overall Score","MeanState","global","score","1","0.533184","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","Pg","162.446","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Model Period Mean (intersection)","MeanState","global","scalar","Pg","132.504","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Model Period Mean (complement)","MeanState","global","scalar","Pg","27.3884","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Spatial Distribution Score","MeanState","global","score","1","0.779589","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Bias","MeanState","global","scalar","kg m-2","-0.848002","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.567991","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.67379","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Period Mean (original grids)","MeanState","global","scalar","Pg","140.474","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Model Period Mean (intersection)","MeanState","global","scalar","Pg","112.104","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Model Period Mean (complement)","MeanState","global","scalar","Pg","25.8657","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Spatial Distribution Score","MeanState","global","score","1","0.767766","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Bias","MeanState","global","scalar","kg m-2","-1.27885","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Bias Score","MeanState","global","score","1","0.541184","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Overall Score","MeanState","global","score","1","0.654475","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Period Mean (original grids)","MeanState","global","scalar","Pg","148.477","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","118.609","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Model Period Mean (complement)","MeanState","global","scalar","Pg","27.3859","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Spatial Distribution Score","MeanState","global","score","1","0.818664","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Bias","MeanState","global","scalar","kg m-2","-1.14064","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Bias Score","MeanState","global","score","1","0.56886","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Overall Score","MeanState","global","score","1","0.693762","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.313","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.0112","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","Pg","127.967","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg","115.067","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg","12.9004","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.824655","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Bias","MeanState","global","scalar","kg m-2","-1.09138","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Bias Score","MeanState","global","score","1","0.628095","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Overall Score","MeanState","global","score","1","0.726375","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.263","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","2.06138","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg","214.98","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg","191.78","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg","21.4011","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.702289","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Bias","MeanState","global","scalar","kg m-2","0.39888","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Bias Score","MeanState","global","score","1","0.566681","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM-FATES","Overall Score","MeanState","global","score","1","0.634485","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg","145.609","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","134.7","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg","10.9088","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.879757","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Bias","MeanState","global","scalar","kg m-2","-0.649106","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.638397","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.759077","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","188.353","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.818423","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","Pg","140.323","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Model Period Mean (intersection)","MeanState","global","scalar","Pg","124.926","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Model Period Mean (complement)","MeanState","global","scalar","Pg","12.9546","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Spatial Distribution Score","MeanState","global","score","1","0.807489","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Bias","MeanState","global","scalar","kg m-2","-0.904202","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.0385512","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.42302","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","180.589","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","5.94387","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Period Mean (original grids)","MeanState","global","scalar","Pg","317.878","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","314.224","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg","3.65403","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Spatial Distribution Score","MeanState","global","score","1","0.640692","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Bias","MeanState","global","scalar","kg m-2","2.06509","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Bias Score","MeanState","global","score","1","0.0330843","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","TEM","Overall Score","MeanState","global","score","1","0.336888","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","186.44","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.692539","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg","219.481","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg","208.668","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg","8.98778","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.85123","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Bias","MeanState","global","scalar","kg m-2","0.314089","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Bias Score","MeanState","global","score","1","0.0608799","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","CLM-FATES","Overall Score","MeanState","global","score","1","0.456055","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","183.625","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.22628","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","Pg","128.699","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg","128.645","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.0544712","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.772965","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Bias","MeanState","global","scalar","kg m-2","-0.813691","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Bias Score","MeanState","global","score","1","0.0557804","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPX-Bern","Overall Score","MeanState","global","score","1","0.414373","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","184.214","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","2.31916","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg","150.165","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","150.165","100.0"
"EcosystemandCarbonCycle","Biomass","XuSaatchi","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg","6.56359e-07","100.0"
