"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.799737","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","1.74222","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.634421","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Bias","MeanState","global","scalar","1","0.700774","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.23354","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","RMSE","MeanState","global","scalar","1","1.03078","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.394612","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.491384","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.687917","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.620874","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Overall Score","Relationships","global","score","1","0.620874","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","1","3.05593","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","1","3.05593","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.424442","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Phase Shift","MeanState","global","scalar","months","1.86709","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.609103","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Bias","MeanState","global","scalar","1","1.69858","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Bias Score","MeanState","global","score","1","0.139259","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","RMSE","MeanState","global","scalar","1","2.18471","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","RMSE Score","MeanState","global","score","1","0.302891","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Overall Score","MeanState","global","score","1","0.355717","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.644154","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.301645","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv13","Overall Score","Relationships","global","score","1","0.301645","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","1","1.93457","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","1","1.93457","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.850733","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","1.85243","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.614595","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Bias","MeanState","global","scalar","1","0.577221","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.252852","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","RMSE","MeanState","global","scalar","1","0.952404","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.368229","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.490927","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.691985","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.69953","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUTS410_accum","Overall Score","Relationships","global","score","1","0.69953","45.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUJRAv15_accum","Amplitude Score","MeanState","global","score","1","0.663549","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUJRAv15_accum","Interannual Variability Score","MeanState","global","score","1","0.797604","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUJRAv15_accum","Max Phase Score","MeanState","global","score","1","0.455077","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUJRAv15_accum","Min Phase Score","MeanState","global","score","1","0.738896","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.663781","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv13","Amplitude Score","MeanState","global","score","1","0.681143","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv13","Interannual Variability Score","MeanState","global","score","1","0.757564","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv13","Max Phase Score","MeanState","global","score","1","0.550924","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv13","Min Phase Score","MeanState","global","score","1","0.887577","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv13","Overall Score","MeanState","global","score","1","0.719302","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUTS410_accum","Amplitude Score","MeanState","global","score","1","0.677459","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUTS410_accum","Interannual Variability Score","MeanState","global","score","1","0.760896","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUTS410_accum","Max Phase Score","MeanState","global","score","1","0.550313","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUTS410_accum","Min Phase Score","MeanState","global","score","1","0.891474","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.720035","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv14","Amplitude Score","MeanState","global","score","1","0.787138","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv14","Interannual Variability Score","MeanState","global","score","1","0.736276","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv14","Max Phase Score","MeanState","global","score","1","0.769213","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv14","Min Phase Score","MeanState","global","score","1","0.918243","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv14","Overall Score","MeanState","global","score","1","0.802718","5.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.54197","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.188454","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.652496","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","1.15149","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.869687","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","RMSE","MeanState","global","scalar","g m-2 d-1","2.71158","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.430443","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.595767","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.45755","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.104027","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.642725","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","1.27228","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.846913","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","RMSE","MeanState","global","scalar","g m-2 d-1","2.73937","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.418009","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.581414","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.56249","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Bias","MeanState","global","scalar","g m-2 d-1","0.208974","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Bias Score","MeanState","global","score","1","0.651718","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Phase Shift","MeanState","global","scalar","months","1.16601","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.877049","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","RMSE","MeanState","global","scalar","g m-2 d-1","2.72041","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","RMSE Score","MeanState","global","score","1","0.428339","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13","Overall Score","MeanState","global","score","1","0.596361","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.60813","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Bias","MeanState","global","scalar","g m-2 d-1","0.254608","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Bias Score","MeanState","global","score","1","0.660497","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Phase Shift","MeanState","global","scalar","months","1.10635","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.878809","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","RMSE","MeanState","global","scalar","g m-2 d-1","2.7217","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","RMSE Score","MeanState","global","score","1","0.425618","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv14","Overall Score","MeanState","global","score","1","0.597636","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","143.813","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.381","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.43285","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.957009","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Phase Shift","MeanState","global","scalar","months","1.55156","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.725398","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Bias","MeanState","global","scalar","g m-2 d-1","0.498288","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Bias Score","MeanState","global","score","1","0.570222","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","RMSE","MeanState","global","scalar","g m-2 d-1","1.55859","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","RMSE Score","MeanState","global","score","1","0.463796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv13","Overall Score","MeanState","global","score","1","0.636044","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","148.782","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","141.987","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.79538","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.938946","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","1.47137","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.773419","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.596672","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.55375","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","RMSE","MeanState","global","scalar","g m-2 d-1","1.56743","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.459106","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.636865","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","144.881","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","138.397","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.48481","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.957522","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Phase Shift","MeanState","global","scalar","months","1.62358","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.716089","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Bias","MeanState","global","scalar","g m-2 d-1","0.519989","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Bias Score","MeanState","global","score","1","0.568559","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","RMSE","MeanState","global","scalar","g m-2 d-1","1.55796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","RMSE Score","MeanState","global","score","1","0.461419","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv14","Overall Score","MeanState","global","score","1","0.633001","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","143.325","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","136.909","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.41583","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.958101","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","1.54486","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.727238","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.48821","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.572234","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","RMSE","MeanState","global","scalar","g m-2 d-1","1.54761","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.466162","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.63798","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","142.701","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","142.323","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.378082","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.953902","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","1.17015","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.83273","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.657994","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.54147","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","RMSE","MeanState","global","scalar","g m-2 d-1","1.6107","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.454593","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.647457","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.48371","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.820243","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUJRAv15_accum","Overall Score","Relationships","global","score","1","0.820243","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","137.871","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.556","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.314834","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.915636","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","1.33687","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.762931","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.548382","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.491735","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","RMSE","MeanState","global","scalar","g m-2 d-1","1.71959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.46298","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.619252","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.419039","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.712244","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","CRUTS410_accum","Overall Score","Relationships","global","score","1","0.712244","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
