"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41764","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.64297","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249553","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.981395","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.35289","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.797646","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Bias","MeanState","global","scalar","mm d-1","0.0849932","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.592492","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","RMSE","MeanState","global","scalar","mm d-1","0.651402","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.466804","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.661028","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.40609","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.40322","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.62381","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.981476","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Phase Shift","MeanState","global","scalar","months","1.0203","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Seasonal Cycle Score","MeanState","global","score","1","0.800812","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Bias","MeanState","global","scalar","mm d-1","-0.0456975","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Bias Score","MeanState","global","score","1","0.680147","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","RMSE","MeanState","global","scalar","mm d-1","0.44085","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","RMSE Score","MeanState","global","score","1","0.569773","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","baseline20260821","Overall Score","MeanState","global","score","1","0.720396","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.40978","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.40691","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.62802","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.981988","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.02296","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.799957","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Bias","MeanState","global","scalar","mm d-1","-0.0420098","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.679846","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","RMSE","MeanState","global","scalar","mm d-1","0.441212","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.56966","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.720222","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.40701","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.40414","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.62454","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.981625","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Phase Shift","MeanState","global","scalar","months","1.02005","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Seasonal Cycle Score","MeanState","global","score","1","0.801124","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Bias","MeanState","global","scalar","mm d-1","-0.0447768","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Bias Score","MeanState","global","score","1","0.681029","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","RMSE","MeanState","global","scalar","mm d-1","0.441003","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","RMSE Score","MeanState","global","score","1","0.569353","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","midbnf","Overall Score","MeanState","global","score","1","0.720497","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.40658","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.40371","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.62416","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.981614","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Phase Shift","MeanState","global","scalar","months","1.01968","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Seasonal Cycle Score","MeanState","global","score","1","0.801387","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Bias","MeanState","global","scalar","mm d-1","-0.0452053","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Bias Score","MeanState","global","score","1","0.681117","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","RMSE","MeanState","global","scalar","mm d-1","0.440917","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","RMSE Score","MeanState","global","score","1","0.569375","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","upperbnf","Overall Score","MeanState","global","score","1","0.720573","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.40962","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.40675","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.62755","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.981994","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.02198","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.800175","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Bias","MeanState","global","scalar","mm d-1","-0.0421679","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.679776","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","RMSE","MeanState","global","scalar","mm d-1","0.441102","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.569751","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.720289","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.24864","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.24701","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.37255","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.917971","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.04646","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.777247","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","mm d-1","-0.201905","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.59269","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","mm d-1","0.444046","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.646207","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.716064","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41387","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.6386","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249038","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.981356","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Phase Shift","MeanState","global","scalar","months","1.35103","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Seasonal Cycle Score","MeanState","global","score","1","0.797776","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Bias","MeanState","global","scalar","mm d-1","0.0809541","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Bias Score","MeanState","global","score","1","0.595039","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","RMSE","MeanState","global","scalar","mm d-1","0.650045","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","RMSE Score","MeanState","global","score","1","0.466162","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","upperbnf","Overall Score","MeanState","global","score","1","0.661299","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.25836","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.45615","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.233099","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.924855","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.28658","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.812228","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","mm d-1","-0.101492","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.534271","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","mm d-1","0.613132","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.558213","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.677556","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41422","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.63901","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.24905","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.981355","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Phase Shift","MeanState","global","scalar","months","1.35007","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Seasonal Cycle Score","MeanState","global","score","1","0.798167","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Bias","MeanState","global","scalar","mm d-1","0.0813658","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Bias Score","MeanState","global","score","1","0.594881","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","RMSE","MeanState","global","scalar","mm d-1","0.650057","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","RMSE Score","MeanState","global","score","1","0.466285","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","midbnf","Overall Score","MeanState","global","score","1","0.661394","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41692","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.64222","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249073","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.98142","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.35355","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.79686","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Bias","MeanState","global","scalar","mm d-1","0.0845754","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.593543","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","RMSE","MeanState","global","scalar","mm d-1","0.65109","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.466676","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.661035","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41316","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.63775","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249017","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.981302","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Phase Shift","MeanState","global","scalar","months","1.34987","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Seasonal Cycle Score","MeanState","global","score","1","0.797961","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Bias","MeanState","global","scalar","mm d-1","0.0801048","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Bias Score","MeanState","global","score","1","0.594752","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","RMSE","MeanState","global","scalar","mm d-1","0.649776","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","RMSE Score","MeanState","global","score","1","0.466614","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","baseline20260821","Overall Score","MeanState","global","score","1","0.661449","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.4171","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.64244","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249077","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.981432","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.35418","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.797007","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Bias","MeanState","global","scalar","mm d-1","0.0847988","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.593624","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","RMSE","MeanState","global","scalar","mm d-1","0.650992","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.466618","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.66106","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Period Mean","MeanState","global","scalar","mm d-1","0.729349","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Bias","MeanState","global","scalar","mm d-1","-0.0960585","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.776311","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Interannual Variability Score","MeanState","global","score","1","0.602423","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.943119","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.773951","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Period Mean","MeanState","global","scalar","mm d-1","0.732461","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Bias","MeanState","global","scalar","mm d-1","-0.0929467","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Bias Score","MeanState","global","score","1","0.776499","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Interannual Variability Score","MeanState","global","score","1","0.60095","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.943568","75.0"
"HydrologyCycle","Runoff","Dai","baseline20260821","Overall Score","MeanState","global","score","1","0.773672","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Period Mean","MeanState","global","scalar","mm d-1","0.73227","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Bias","MeanState","global","scalar","mm d-1","-0.0931378","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Bias Score","MeanState","global","score","1","0.776908","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Interannual Variability Score","MeanState","global","score","1","0.599876","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.943663","75.0"
"HydrologyCycle","Runoff","Dai","upperbnf","Overall Score","MeanState","global","score","1","0.773483","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Period Mean","MeanState","global","scalar","mm d-1","0.728852","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Bias","MeanState","global","scalar","mm d-1","-0.0965563","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.775917","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Interannual Variability Score","MeanState","global","score","1","0.601757","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.94299","75.0"
"HydrologyCycle","Runoff","Dai","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.773555","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Period Mean","MeanState","global","scalar","mm d-1","0.731369","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Bias","MeanState","global","scalar","mm d-1","-0.0940393","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Bias Score","MeanState","global","score","1","0.776733","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Interannual Variability Score","MeanState","global","score","1","0.600331","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.943591","75.0"
"HydrologyCycle","Runoff","Dai","midbnf","Overall Score","MeanState","global","score","1","0.773551","75.0"
"HydrologyCycle","Runoff","Dai","TRENDYv15_CRUTS410_S3","Period Mean","MeanState","global","scalar","mm d-1","0.867778","75.0"
"HydrologyCycle","Runoff","Dai","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","mm d-1","0.04237","75.0"
"HydrologyCycle","Runoff","Dai","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.771615","75.0"
"HydrologyCycle","Runoff","Dai","TRENDYv15_CRUTS410_S3","Interannual Variability Score","MeanState","global","score","1","0.574537","75.0"
"HydrologyCycle","Runoff","Dai","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.954872","75.0"
